Time,WELDING VOLTAGE,velocity
10966,16.34571368,11.65511458
10967,16.34571368,11.65511458
10968,16.34571368,11.65511458
10969,16.34571368,11.65511458
10970,16.34571368,11.65511458
10971,16.34571368,11.65511458
10972,16.34571368,11.65511458
10973,16.34571368,11.65511458
10974,16.34571368,11.65511458
10975,16.34571368,11.65511458
10976,16.34571368,11.65511458
10977,16.34571368,11.65511458
10978,16.34571368,11.65511458
10979,16.34571368,11.65511458
10980,16.34571368,11.65511458
10981,16.34571368,11.65511458
10982,16.34571368,11.65511458
10983,16.34571368,11.65511458
10984,16.34571368,11.65511458
10985,16.34571368,11.65511458
10986,16.34571368,11.65511458
10987,16.34571368,11.65511458
10988,16.34571368,11.65511458
10989,16.34571368,11.65511458
10990,16.34571368,11.65511458
10991,16.34571368,11.65511458
10992,16.34571368,11.65511458
10993,16.34571368,11.65511458
10994,16.34571368,11.65511458
10995,16.34571368,11.65511458
10996,16.34571368,11.65511458
10997,16.34571368,11.65511458
10998,16.34571368,11.65511458
10999,16.34571368,11.65511458
11000,16.34571368,11.65511458
11001,16.34571368,11.65511458
11002,16.34571368,11.65511458
11003,16.34571368,11.65511458
11004,16.34571368,11.65511458
11005,16.34571368,11.65511458
11006,16.34571368,11.65511458
11007,16.34571368,11.65511458
11008,16.34571368,11.65511458
11009,16.34571368,11.65511458
11010,16.34571368,11.65511458
11011,16.34571368,11.65511458
11012,16.34571368,11.65511458
11013,16.34571368,11.65511458
11014,16.34571368,11.65511458
11015,16.34571368,11.65511458
11016,16.34571368,11.65511458
11017,16.34571368,11.65511458
11018,16.34571368,11.65511458
11019,16.34571368,11.65511458
11020,16.34571368,11.65511458
11021,16.34571368,11.65511458
11022,16.34571368,11.65511458
11023,16.34571368,11.65511458
11024,16.34571368,11.65511458
11025,16.34571368,11.65511458
11026,16.34571368,11.65511458
11027,16.34571368,11.65511458
11028,16.34571368,11.65511458
11029,16.34571368,11.65511458
11030,16.34571368,11.65511458
11031,16.34571368,11.65511458
11032,16.34571368,11.65511458
11033,16.34571368,11.65511458
11034,16.34571368,11.65511458
11035,16.34571368,11.65511458
11036,16.34571368,11.65511458
11037,16.34571368,11.65511458
11038,16.34571368,11.65511458
11039,16.34571368,11.65511458
11040,16.34571368,11.65511458
11041,16.34571368,11.65511458
11042,16.34571368,11.65511458
11043,16.34571368,11.65511458
11044,16.34571368,11.65511458
11045,16.34571368,11.65511458
11046,16.34571368,11.65511458
11047,16.34571368,11.65511458
11048,16.34571368,11.65511458
11049,16.34571368,11.65511458
11050,16.34571368,11.65511458
11051,16.34571368,11.65511458
11052,16.34571368,11.65511458
11053,16.34571368,11.65511458
11054,16.34571368,11.65511458
11055,16.34571368,11.65511458
11056,16.34571368,11.65511458
11057,16.34571368,11.65511458
11058,16.34571368,11.65511458
11059,16.34571368,11.65511458
11060,16.34571368,11.65511458
11061,16.34571368,11.65511458
11062,16.34571368,11.65511458
11063,16.34571368,11.65511458
11064,16.34571368,11.65511458
11065,16.34571368,11.65511458
11066,16.49830622,11.65511458
11067,16.49830622,11.65511458
11068,16.49830622,11.65511458
11069,16.49830622,11.65511458
11070,16.49830622,11.65511458
11071,16.49830622,11.65511458
11072,16.49830622,11.65511458
11073,16.49830622,11.65511458
11074,16.49830622,11.65511458
11075,16.49830622,11.65511458
11076,16.49830622,11.65511458
11077,16.49830622,11.65511458
11078,16.49830622,11.65511458
11079,16.49830622,11.65511458
11080,16.49830622,11.65511458
11081,16.49830622,11.65511458
11082,16.49830622,11.65511458
11083,16.49830622,11.65511458
11084,16.49830622,11.65511458
11085,16.49830622,11.65511458
11086,16.49830622,11.65511458
11087,16.49830622,11.65511458
11088,16.49830622,11.65511458
11089,16.49830622,11.65511458
11090,16.49830622,11.65511458
11091,16.49830622,11.65511458
11092,16.49830622,11.65511458
11093,16.49830622,11.65511458
11094,16.49830622,11.65511458
11095,16.34571368,11.65511458
11096,16.34571368,11.65511458
11097,16.34571368,11.65511458
11098,16.34571368,11.65511458
11099,16.34571368,11.65511458
11100,16.34571368,11.65511458
11101,16.34571368,11.65511458
11102,16.34571368,11.65511458
11103,16.34571368,11.65511458
11104,16.34571368,11.65511458
11105,16.34571368,11.65511458
11106,16.34571368,11.65511458
11107,16.34571368,11.65511458
11108,16.34571368,11.65511458
11109,16.34571368,11.65511458
11110,16.34571368,11.65511458
11111,16.34571368,11.65511458
11112,16.34571368,11.65511458
11113,16.34571368,11.65511458
11114,16.34571368,11.65511458
11115,16.34571368,11.65511458
11116,16.34571368,11.65511458
11117,16.34571368,11.65511458
11118,16.34571368,11.65511458
11119,16.34571368,11.65511458
11120,16.34571368,11.65511458
11121,16.34571368,11.65511458
11122,16.34571368,11.65511458
11123,16.34571368,11.65511458
11124,16.34571368,11.65511458
11125,16.34571368,11.65511458
11126,16.34571368,11.65511458
11127,16.34571368,11.65511458
11128,16.34571368,11.65511458
11129,16.34571368,11.65511458
11130,16.34571368,11.65511458
11131,16.34571368,11.65511458
11132,16.34571368,11.65511458
11133,16.34571368,11.65511458
11134,16.34571368,11.65511458
11135,16.34571368,11.65511458
11136,16.34571368,11.65511458
11137,16.34571368,11.65511458
11138,16.34571368,11.65511458
11139,16.34571368,11.65511458
11140,16.34571368,11.65511458
11141,16.34571368,11.65511458
11142,16.34571368,11.65511458
11143,16.34571368,11.65511458
11144,16.34571368,11.65511458
11145,16.34571368,11.65511458
11146,16.34571368,11.65511458
11147,16.34571368,11.65511458
11148,16.34571368,11.65511458
11149,16.34571368,11.65511458
11150,16.34571368,11.65511458
11151,16.34571368,11.65511458
11152,16.34571368,11.65511458
11153,16.34571368,11.65511458
11154,16.34571368,11.65511458
11155,16.34571368,11.65511458
11156,16.34571368,11.65511458
11157,16.34571368,11.65511458
11158,16.34571368,11.65511458
11159,16.34571368,11.65511458
11160,16.34571368,11.65511458
11161,16.34571368,11.65511458
11162,16.34571368,11.65511458
11163,16.34571368,11.65511458
11164,16.34571368,11.65511458
11165,16.34571368,11.65511458
11166,16.34571368,11.65511458
11167,16.34571368,11.65511458
11168,16.34571368,11.65511458
11169,16.34571368,11.65511458
11170,16.34571368,11.65511458
11171,16.34571368,11.65511458
11172,16.34571368,11.65511458
11173,16.34571368,11.65511458
11174,16.34571368,11.65511458
11175,16.34571368,11.65511458
11176,16.34571368,11.65511458
11177,16.34571368,11.65511458
11178,16.34571368,11.65511458
11179,16.34571368,11.65511458
11180,16.34571368,11.65511458
11181,16.34571368,11.65511458
11182,16.34571368,11.65511458
11183,16.34571368,11.65511458
11184,16.34571368,11.65511458
11185,16.34571368,11.65511458
11186,16.34571368,11.65511458
11187,16.34571368,11.65511458
11188,16.34571368,11.65511458
11189,16.34571368,11.65511458
11190,16.34571368,11.65511458
11191,16.34571368,11.65511458
11192,16.34571368,11.65511458
11193,16.34571368,11.65511458
11194,16.34571368,11.65511458
11195,16.34571368,11.65511458
11196,16.34571368,11.65511458
11197,16.34571368,11.65511458
11198,16.34571368,11.65511458
11199,16.34571368,11.65511458
11200,16.34571368,11.65511458
11201,16.34571368,11.65511458
11202,16.34571368,11.65511458
11203,16.34571368,11.65511458
11204,16.34571368,11.65511458
11205,16.34571368,11.65511458
11206,16.34571368,11.65511458
11207,16.34571368,11.65511458
11208,16.34571368,11.65511458
11209,16.34571368,11.65511458
11210,16.34571368,11.65511458
11211,16.34571368,11.65511458
11212,16.34571368,11.65511458
11213,16.34571368,11.65511458
11214,16.34571368,11.65511458
11215,16.34571368,11.65511458
11216,16.34571368,11.65511458
11217,16.34571368,11.65511458
11218,16.34571368,11.65511458
11219,16.34571368,11.65511458
11220,16.34571368,11.65511458
11221,16.34571368,11.65511458
11222,16.34571368,11.65511458
11223,16.34571368,11.65511458
11224,16.34571368,11.65511458
11225,16.34571368,11.65511458
11226,16.34571368,11.65511458
11227,16.34571368,11.65511458
11228,16.34571368,11.65511458
11229,16.34571368,11.65511458
11230,16.34571368,11.65511458
11231,16.34571368,11.65511458
11232,16.34571368,11.65511458
11233,16.34571368,11.65511458
11234,16.34571368,11.65511458
11235,16.34571368,11.65511458
11236,16.34571368,11.65511458
11237,16.34571368,11.65511458
11238,16.34571368,11.65511458
11239,16.34571368,11.65511458
11240,16.34571368,11.65511458
11241,16.34571368,11.65511458
11242,16.34571368,11.65511458
11243,16.34571368,11.65511458
11244,16.34571368,11.65511458
11245,16.34571368,11.65511458
11246,16.34571368,11.65511458
11247,16.34571368,11.65511458
11248,16.34571368,11.65511458
11249,16.34571368,11.65511458
11250,16.34571368,11.65511458
11251,16.34571368,11.65511458
11252,16.34571368,11.65511458
11253,16.34571368,11.65511458
11254,16.34571368,11.65511458
11255,16.34571368,11.65511458
11256,16.34571368,11.65511458
11257,16.34571368,11.65511458
11258,16.34571368,11.65511458
11259,16.34571368,11.65511458
11260,16.34571368,11.65511458
11261,16.34571368,11.65511458
11262,16.34571368,11.65511458
11263,16.34571368,11.65511458
11264,16.34571368,11.65511458
11265,16.34571368,11.65511458
11266,16.34571368,11.65511458
11267,16.34571368,11.65511458
11268,16.34571368,11.65511458
11269,16.34571368,11.65511458
11270,16.34571368,11.65511458
11271,16.34571368,11.65511458
11272,16.34571368,11.65511458
11273,16.34571368,11.65511458
11274,16.34571368,11.65511458
11275,16.34571368,11.65511458
11276,16.34571368,11.65511458
11277,16.34571368,11.65511458
11278,16.34571368,11.65511458
11279,16.34571368,11.65511458
11280,16.34571368,11.65511458
11281,16.34571368,11.65511458
11282,16.34571368,11.65511458
11283,16.34571368,11.65511458
11284,16.34571368,11.65511458
11285,16.34571368,11.65511458
11286,16.34571368,11.65511458
11287,16.34571368,11.65511458
11288,16.34571368,11.65511458
11289,16.34571368,11.65511458
11290,16.34571368,11.65511458
11291,16.34571368,11.65511458
11292,16.34571368,11.65511458
11293,16.34571368,11.65511458
11294,16.34571368,11.65511458
11295,16.34571368,11.65511458
11296,16.34571368,11.65511458
11297,16.34571368,11.65511458
11298,16.34571368,11.65511458
11299,16.34571368,11.65511458
11300,16.34571368,11.65511458
11301,16.34571368,11.65511458
11302,16.34571368,11.65511458
11303,16.34571368,11.65511458
11304,16.49830622,11.65511458
11305,16.49830622,11.65511458
11306,16.49830622,11.65511458
11307,16.49830622,11.65511458
11308,16.49830622,11.65511458
11309,16.49830622,11.65511458
11310,16.49830622,11.65511458
11311,16.49830622,11.65511458
11312,16.49830622,11.65511458
11313,16.49830622,11.65511458
11314,16.49830622,11.65511458
11315,16.49830622,11.65511458
11316,16.49830622,11.65511458
11317,16.49830622,11.65511458
11318,16.49830622,11.65511458
11319,16.49830622,11.65511458
11320,16.49830622,11.65511458
11321,16.49830622,11.65511458
11322,16.49830622,11.65511458
11323,16.49830622,11.65511458
11324,16.49830622,11.65511458
11325,16.49830622,11.65511458
11326,16.49830622,11.65511458
11327,16.49830622,11.65511458
11328,16.49830622,11.65511458
11329,16.49830622,11.65511458
11330,16.49830622,11.65511458
11331,16.49830622,11.65511458
11332,16.34571368,11.65511458
11333,16.34571368,11.65511458
11334,16.34571368,11.65511458
11335,16.34571368,11.65511458
11336,16.34571368,11.65511458
11337,16.34571368,11.65511458
11338,16.34571368,11.65511458
11339,16.34571368,11.65511458
11340,16.34571368,11.65511458
11341,16.34571368,11.65511458
11342,16.34571368,11.65511458
11343,16.34571368,11.65511458
11344,16.34571368,11.65511458
11345,16.34571368,11.65511458
11346,16.34571368,11.65511458
11347,16.34571368,11.65511458
11348,16.34571368,11.65511458
11349,16.34571368,11.65511458
11350,16.34571368,11.65511458
11351,16.34571368,11.65511458
11352,16.34571368,11.65511458
11353,16.34571368,11.65511458
11354,16.34571368,11.65511458
11355,16.34571368,11.65511458
11356,16.34571368,11.65511458
11357,16.34571368,11.65511458
11358,16.34571368,11.65511458
11359,16.34571368,11.65511458
11360,16.34571368,11.65511458
11361,16.34571368,11.65511458
11362,16.34571368,11.65511458
11363,16.34571368,11.65511458
11364,16.34571368,11.65511458
11365,16.34571368,11.65511458
11366,16.34571368,11.65511458
11367,16.34571368,11.65511458
11368,16.34571368,11.65511458
11369,16.34571368,11.65511458
11370,16.34571368,11.65511458
11371,16.34571368,11.65511458
11372,16.34571368,11.65511458
11373,16.34571368,11.65511458
11374,16.34571368,11.65511458
11375,16.34571368,11.65511458
11376,16.34571368,11.65511458
11377,16.34571368,11.65511458
11378,16.34571368,11.65511458
11379,16.34571368,11.65511458
11380,16.34571368,11.65511458
11381,16.34571368,11.65511458
11382,16.34571368,11.65511458
11383,16.34571368,11.65511458
11384,16.34571368,11.65511458
11385,16.34571368,11.65511458
11386,16.34571368,11.65511458
11387,16.34571368,11.65511458
11388,16.34571368,11.65511458
11389,16.34571368,11.65511458
11390,16.34571368,11.65511458
11391,16.34571368,11.65511458
11392,16.34571368,11.65511458
11393,16.34571368,11.65511458
11394,16.34571368,11.65511458
11395,16.34571368,11.65511458
11396,16.34571368,11.65511458
11397,16.34571368,11.65511458
11398,16.34571368,11.65511458
11399,16.34571368,11.65511458
11400,16.34571368,11.65511458
11401,16.34571368,11.65511458
11402,16.34571368,11.65511458
11403,16.34571368,11.65511458
11404,16.34571368,11.65511458
11405,16.34571368,11.65511458
11406,16.34571368,11.65511458
11407,16.34571368,11.65511458
11408,16.34571368,11.65511458
11409,16.34571368,11.65511458
11410,16.34571368,11.65511458
11411,16.34571368,11.65511458
11412,16.34571368,11.65511458
11413,16.34571368,11.65511458
11414,16.34571368,11.65511458
11415,16.34571368,11.65511458
11416,16.34571368,11.65511458
11417,16.34571368,11.65511458
11418,16.34571368,11.65511458
11419,16.34571368,11.65511458
11420,16.34571368,11.65511458
11421,16.34571368,11.65511458
11422,16.34571368,11.65511458
11423,16.34571368,11.65511458
11424,16.34571368,11.65511458
11425,16.34571368,11.65511458
11426,16.34571368,11.65511458
11427,16.34571368,11.65511458
11428,16.34571368,11.65511458
11429,16.34571368,11.65511458
11430,16.34571368,11.65511458
11431,16.34571368,11.65511458
11432,16.34571368,11.65511458
11433,16.34571368,11.65511458
11434,16.34571368,11.65511458
11435,16.34571368,11.65511458
11436,16.34571368,11.65511458
11437,16.34571368,11.65511458
11438,16.34571368,11.65511458
11439,16.34571368,11.65511458
11440,16.34571368,11.65511458
11441,16.34571368,11.65511458
11442,16.34571368,11.65511458
11443,16.34571368,11.65511458
11444,16.34571368,11.65511458
11445,16.34571368,11.65511458
11446,16.34571368,11.65511458
11447,16.34571368,11.65511458
11448,16.34571368,11.65511458
11449,16.34571368,11.65511458
11450,16.34571368,11.65511458
11451,16.34571368,11.65511458
11452,16.34571368,11.65511458
11453,16.34571368,11.65511458
11454,16.34571368,11.65511458
11455,16.34571368,11.65511458
11456,16.34571368,11.65511458
11457,16.34571368,11.65511458
11458,16.34571368,11.65511458
11459,16.34571368,11.65511458
11460,16.34571368,11.65511458
11461,16.34571368,11.65511458
11462,16.34571368,11.65511458
11463,16.34571368,11.65511458
11464,16.34571368,11.65511458
11465,16.34571368,11.65511458
11466,16.34571368,11.65511458
11467,16.34571368,11.65511458
11468,16.34571368,11.65511458
11469,16.34571368,11.65511458
11470,16.34571368,11.65511458
11471,16.34571368,11.65511458
11472,16.34571368,11.65511458
11473,16.34571368,11.65511458
11474,16.34571368,11.65511458
11475,16.34571368,11.65511458
11476,16.34571368,11.65511458
11477,16.34571368,11.65511458
11478,16.34571368,11.65511458
11479,16.34571368,11.65511458
11480,16.34571368,11.65511458
11481,16.34571368,11.65511458
11482,16.34571368,11.65511458
11483,16.34571368,11.65511458
11484,16.34571368,11.65511458
11485,16.34571368,11.65511458
11486,16.34571368,11.65511458
11487,16.34571368,11.65511458
11488,16.34571368,11.65511458
11489,16.34571368,11.65511458
11490,16.34571368,11.65511458
11491,16.34571368,11.65511458
11492,16.34571368,11.65511458
11493,16.34571368,11.65511458
11494,16.34571368,11.65511458
11495,16.34571368,11.65511458
11496,16.34571368,11.65511458
11497,16.34571368,11.65511458
11498,16.34571368,11.65511458
11499,16.34571368,11.65511458
11500,16.34571368,11.65511458
11501,16.34571368,11.65511458
11502,16.34571368,11.65511458
11503,16.34571368,11.65511458
11504,16.34571368,11.65511458
11505,16.34571368,11.65511458
11506,16.34571368,11.65511458
11507,16.34571368,11.65511458
11508,16.34571368,11.65511458
11509,16.34571368,11.65511458
11510,16.34571368,11.65511458
11511,16.34571368,11.65511458
11512,16.34571368,11.65511458
11513,16.34571368,11.65511458
11514,16.34571368,11.65511458
11515,16.34571368,11.65511458
11516,16.34571368,11.65511458
11517,16.34571368,11.65511458
11518,16.34571368,11.65511458
11519,16.34571368,11.65511458
11520,16.34571368,11.65511458
11521,16.34571368,11.65511458
11522,16.34571368,11.65511458
11523,16.34571368,11.65511458
11524,16.34571368,11.65511458
11525,16.34571368,11.65511458
11526,16.34571368,11.65511458
11527,16.34571368,11.65511458
11528,16.34571368,11.65511458
11529,16.34571368,11.65511458
11530,16.34571368,11.65511458
11531,16.34571368,11.65511458
11532,16.34571368,11.65511458
11533,16.34571368,11.65511458
